0,0.6839304566383362,0.7329424619674683,-1.661887267800921e-07,0.6436607837677002,0.675864577293396,-0.02529423125088215,0.6193076968193054,0.5699939131736755,-0.039818987250328064,0.6356117129325867,0.4747284948825836,-0.054562006145715714,0.6749780774116516,0.428945928812027,-0.06833487749099731,0.6483003497123718,0.46021732687950134,-0.020051728934049606,0.6471285223960876,0.33341866731643677,-0.04435071721673012,0.650824248790741,0.25945866107940674,-0.058275625109672546,0.6572971343994141,0.19432148337364197,-0.06841444969177246,0.687844455242157,0.4779873788356781,-0.022678500041365623,0.6921340823173523,0.40758854150772095,-0.0672510415315628,0.679944634437561,0.5001358985900879,-0.07540450990200043,0.6725451350212097,0.5705792903900146,-0.06876149773597717,0.7237479090690613,0.5090665817260742,-0.028828930109739304,0.7240763306617737,0.46036210656166077,-0.07092292606830597,0.7055954933166504,0.5500649809837341,-0.06128949671983719,0.6955026388168335,0.607261061668396,-0.042231250554323196,0.7572798132896423,0.5521587133407593,-0.037236422300338745,0.7558557391166687,0.5069014430046082,-0.06317827850580215,0.7361959218978882,0.5664443373680115,-0.05467014014720917,0.7245609164237976,0.6078152656555176,-0.04109872132539749
0,0.6845957636833191,0.7320257425308228,-1.7114248862526438e-07,0.6450017690658569,0.676423192024231,-0.026068195700645447,0.6204943656921387,0.5699023008346558,-0.04123339802026749,0.6356421113014221,0.4723342955112457,-0.05650734156370163,0.6761682033538818,0.42388564348220825,-0.07072068005800247,0.6486352682113647,0.4616560935974121,-0.020703807473182678,0.647039532661438,0.33412814140319824,-0.04577185586094856,0.6511077284812927,0.26028260588645935,-0.05983680859208107,0.6582085490226746,0.19482150673866272,-0.06988286972045898,0.6880207657814026,0.4779057502746582,-0.023037651553750038,0.6918497085571289,0.40796491503715515,-0.0679936632514,0.6797958016395569,0.5033810138702393,-0.07549606263637543,0.6735002994537354,0.5721994042396545,-0.06828537583351135,0.7238363027572632,0.508036196231842,-0.02905435301363468,0.7240437865257263,0.4596427083015442,-0.07197516411542892,0.7055821418762207,0.5523167252540588,-0.061662692576646805,0.6968073844909668,0.6090644598007202,-0.041920967400074005,0.7575317621231079,0.5505279302597046,-0.03735813498497009,0.7553985118865967,0.5055122971534729,-0.06398535519838333,0.7352569103240967,0.5673708915710449,-0.05514393001794815,0.7238286733627319,0.6096793413162231,-0.041166696697473526
0,0.6842864155769348,0.7321413159370422,-1.6599011587459245e-07,0.6450220942497253,0.674649178981781,-0.025564545765519142,0.620608925819397,0.5693077445030212,-0.04082874208688736,0.6350316405296326,0.4721274971961975,-0.05640440061688423,0.6760554909706116,0.42399802803993225,-0.07101473957300186,0.6492937803268433,0.46279293298721313,-0.01988508738577366,0.6472979187965393,0.3358781039714813,-0.04492319002747536,0.6507700681686401,0.2615278959274292,-0.059359148144721985,0.6574294567108154,0.1962091326713562,-0.06972965598106384,0.6883638501167297,0.4788435399532318,-0.022486111149191856,0.6922661662101746,0.40876108407974243,-0.06752417981624603,0.6800820231437683,0.5020306706428528,-0.07560715824365616,0.6730971336364746,0.5722265839576721,-0.06888493150472641,0.7241660356521606,0.5086780786514282,-0.02872750535607338,0.7243683338165283,0.45856988430023193,-0.07123974710702896,0.7060703039169312,0.5492968559265137,-0.06121854856610298,0.6966955065727234,0.6074275374412537,-0.041798315942287445,0.7579449415206909,0.5507562160491943,-0.03725646436214447,0.7555813789367676,0.5047188997268677,-0.06334766000509262,0.7360963821411133,0.5645535588264465,-0.05459626019001007,0.725004255771637,0.6070091724395752,-0.04079199209809303
0,0.6857103109359741,0.730009913444519,-1.7394511075963237e-07,0.6461767554283142,0.673500120639801,-0.024852588772773743,0.6211551427841187,0.5687410831451416,-0.03996562957763672,0.6355130076408386,0.47300124168395996,-0.05559801310300827,0.6762178540229797,0.42553937435150146,-0.07037077099084854,0.6518643498420715,0.460068017244339,-0.01882573962211609,0.6495417952537537,0.33471500873565674,-0.04373979941010475,0.6526561379432678,0.2608717679977417,-0.05819287151098251,0.6592230796813965,0.19540932774543762,-0.06864780187606812,0.6910015940666199,0.475821316242218,-0.021976180374622345,0.6922746896743774,0.4047231078147888,-0.06691938638687134,0.6793831586837769,0.49924224615097046,-0.0750625804066658,0.6729166507720947,0.5707057118415833,-0.06829594820737839,0.7266597747802734,0.5059778690338135,-0.02878814935684204,0.7235460877418518,0.45575520396232605,-0.07124384492635727,0.7051482796669006,0.5477927327156067,-0.06106753647327423,0.6968658566474915,0.6070572137832642,-0.04148612916469574,0.7604372501373291,0.5490183234214783,-0.03783303499221802,0.7548558712005615,0.5023893713951111,-0.06377162039279938,0.7351818084716797,0.5628640651702881,-0.054803356528282166,0.7252071499824524,0.6056573390960693,-0.040897879749536514
0,0.6846827864646912,0.729913592338562,-1.675147274227129e-07,0.6447914838790894,0.6755402684211731,-0.024704985320568085,0.6197097301483154,0.5685136318206787,-0.03913339972496033,0.6342576146125793,0.4715896248817444,-0.053905945271253586,0.6745896339416504,0.42394858598709106,-0.06783295422792435,0.6505821943283081,0.45796599984169006,-0.018947584554553032,0.6500816941261292,0.3323553204536438,-0.043735262006521225,0.6542930006980896,0.2584264576435089,-0.058000847697257996,0.6617471575737,0.193073570728302,-0.06831708550453186,0.6896492838859558,0.4749950170516968,-0.021988868713378906,0.6926950216293335,0.4035908579826355,-0.06720411777496338,0.6796284317970276,0.49917367100715637,-0.07516472041606903,0.6724282503128052,0.5705529451370239,-0.06804639101028442,0.7253456115722656,0.5061107873916626,-0.028617653995752335,0.7234595417976379,0.4558570384979248,-0.07137331366539001,0.7047349810600281,0.5488834381103516,-0.06101668253540993,0.6956645846366882,0.6070369482040405,-0.0411815270781517,0.7590388655662537,0.5499942898750305,-0.03743017837405205,0.754876971244812,0.5037651062011719,-0.06397523730993271,0.7349551916122437,0.5658859014511108,-0.05509183555841446,0.7243636250495911,0.6078600287437439,-0.04105420783162117
0,0.6736711859703064,0.7358894348144531,-1.7377038830090896e-07,0.6343557238578796,0.674666702747345,-0.022198723629117012,0.6098043918609619,0.5706211924552917,-0.03630346804857254,0.6216329336166382,0.47719618678092957,-0.05159521475434303,0.6595315933227539,0.4292789399623871,-0.06617109477519989,0.6426924467086792,0.4592801332473755,-0.015548973344266415,0.6408748030662537,0.33573928475379944,-0.04038189351558685,0.6438118815422058,0.2621769309043884,-0.05496696010231972,0.6501074433326721,0.1972765326499939,-0.06536765396595001,0.6809707880020142,0.4774513840675354,-0.020157044753432274,0.6819664835929871,0.40745964646339417,-0.06547465920448303,0.6688825488090515,0.4998626708984375,-0.07458820939064026,0.6612441539764404,0.5718013048171997,-0.068305604159832,0.7164652347564697,0.5096502900123596,-0.02832244522869587,0.7118486166000366,0.4633665382862091,-0.07092530280351639,0.6929243206977844,0.5519983768463135,-0.062048524618148804,0.6831318140029907,0.6093870997428894,-0.04320637881755829,0.7502585053443909,0.5547060370445251,-0.0384577251970768,0.7438905239105225,0.5071253180503845,-0.06353241950273514,0.7233281135559082,0.5667293071746826,-0.054420266300439835,0.7119473814964294,0.6093803644180298,-0.040473222732543945
0,0.6435111165046692,0.7343747615814209,-1.7847627020728396e-07,0.6069376468658447,0.682101845741272,-0.02108112908899784,0.5784530639648438,0.5800626277923584,-0.034722428768873215,0.5891922116279602,0.4846952557563782,-0.0497557558119297,0.6289653182029724,0.4439072608947754,-0.06417930871248245,0.6156976222991943,0.46845757961273193,-0.015919573605060577,0.6150349378585815,0.341385155916214,-0.04036516696214676,0.6187742352485657,0.2652893364429474,-0.05579719319939613,0.6250717639923096,0.20259249210357666,-0.0670447051525116,0.6534356474876404,0.48298197984695435,-0.020822376012802124,0.6509096622467041,0.4236719012260437,-0.06444999575614929,0.6382946968078613,0.510582685470581,-0.07247176766395569,0.6324664354324341,0.579037070274353,-0.0666869729757309,0.6879684925079346,0.5108932852745056,-0.02929167076945305,0.6818754076957703,0.4699459969997406,-0.06772170215845108,0.6641790866851807,0.5525137186050415,-0.056526217609643936,0.6563626527786255,0.6061360836029053,-0.03827216103672981,0.7220497727394104,0.5510329604148865,-0.040195971727371216,0.714277446269989,0.5105869174003601,-0.06155317649245262,0.6933075189590454,0.5675597786903381,-0.051135607063770294,0.6838779449462891,0.6060924530029297,-0.037667084485292435
0,0.602597713470459,0.7122934460639954,-1.2715547370589775e-07,0.5668966174125671,0.6565417051315308,-0.023033512756228447,0.5428017973899841,0.5602843165397644,-0.03818725794553757,0.5508009791374207,0.47240108251571655,-0.05469435453414917,0.5873727202415466,0.4307215213775635,-0.07100867480039597,0.5777554512023926,0.44974470138549805,-0.016324482858181,0.5777018666267395,0.33114054799079895,-0.041575539857149124,0.5821976661682129,0.2572322487831116,-0.05771484225988388,0.590087890625,0.19640016555786133,-0.06891006976366043,0.6153170466423035,0.4652714133262634,-0.020050885155797005,0.6087439060211182,0.41450878977775574,-0.06329084932804108,0.5919145345687866,0.49941059947013855,-0.071986623108387,0.5842759609222412,0.564763069152832,-0.06664358079433441,0.649145781993866,0.4948429465293884,-0.027622470632195473,0.6390916705131531,0.4597204625606537,-0.06632290035486221,0.6173468828201294,0.5407153964042664,-0.05632048845291138,0.6078426837921143,0.5938104391098022,-0.038509588688611984,0.6815244555473328,0.5365028977394104,-0.037680141627788544,0.6693706512451172,0.5047626495361328,-0.05975897237658501,0.6467688083648682,0.5606206655502319,-0.05033630505204201,0.6372685432434082,0.5988271236419678,-0.03704659640789032
0,0.5552361011505127,0.6884135007858276,-1.4241167889395e-07,0.5184430480003357,0.6301697492599487,-0.017097018659114838,0.49539822340011597,0.5346782207489014,-0.028992993757128716,0.5019582509994507,0.45159822702407837,-0.042966216802597046,0.5322719216346741,0.4169418513774872,-0.05719873681664467,0.5345619916915894,0.4229205250740051,-0.011786157265305519,0.5302137136459351,0.3079872131347656,-0.03547663614153862,0.5323587656021118,0.2360544502735138,-0.051861099898815155,0.5380364656448364,0.1767096221446991,-0.06335260719060898,0.5710165500640869,0.4375382363796234,-0.017471633851528168,0.555259108543396,0.3856651782989502,-0.057181503623723984,0.536652684211731,0.46375709772109985,-0.06624849885702133,0.5287736058235168,0.5229275822639465,-0.06218566372990608,0.6040958762168884,0.4666460454463959,-0.026345033198595047,0.5820189118385315,0.43196171522140503,-0.06152859702706337,0.561000645160675,0.5093070268630981,-0.05229197442531586,0.5541801452636719,0.5605826377868652,-0.03592165559530258,0.6362161636352539,0.5087142586708069,-0.0372074618935585,0.6120929718017578,0.47829437255859375,-0.05633891373872757,0.5895602107048035,0.5320643782615662,-0.046356771141290665,0.583611249923706,0.5685350298881531,-0.03320277854800224
0,0.5124905705451965,0.674496054649353,-2.133020586825296e-07,0.47435125708580017,0.612199068069458,-0.01767994463443756,0.44842490553855896,0.5214292407035828,-0.029820526018738747,0.4497567117214203,0.4393555521965027,-0.04394053667783737,0.4756239056587219,0.39387601613998413,-0.05769912153482437,0.48743271827697754,0.40531355142593384,-0.007893030531704426,0.4780800938606262,0.2945603132247925,-0.030460115522146225,0.4768284559249878,0.2269236445426941,-0.045164719223976135,0.48104697465896606,0.17014247179031372,-0.0554281510412693,0.5222520232200623,0.41695091128349304,-0.013387179933488369,0.4982191026210785,0.36409929394721985,-0.05276206508278847,0.47915542125701904,0.44528836011886597,-0.06187399476766586,0.4744550287723541,0.5047864317893982,-0.05757942423224449,0.5547876358032227,0.4431670308113098,-0.022467585280537605,0.5246492028236389,0.4110035002231598,-0.05855659022927284,0.5075063705444336,0.4939435124397278,-0.050029780715703964,0.5070291757583618,0.5443019270896912,-0.03371027857065201,0.587091326713562,0.4830252230167389,-0.03349015489220619,0.5559270977973938,0.4501592516899109,-0.053443748503923416,0.5369478464126587,0.5084964632987976,-0.04416605830192566,0.536819338798523,0.5440843105316162,-0.03124787099659443
